0.051792,0.062067,0.057666,0.079861,0.086607,0.063061,0.044225,0.041123,0.052801,0.080608,0.08591,0.065717,0.051261,0.058782,0.063805,0.054715,0.000179,0.003708,0,0,0,0,0.304067,0,0,0,0,0,0.00006,0,0.009151,0,0.003828,0,0.005801,0,0,0,0,0.000957,0.00006,0,0.004486,0.247907,0,0.000299,0.352751,0.066746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.050767,0.048782,0.047048,0.035542,0.081129,0.047609,0.050207,0.110113,0.155854,0.067095,0.046697,0.057259,0.09372,0.040414,0.039914,0.027851,0,0.001893,0,0,0,0,0.253503,0,0,0.000589,0,0,0.000337,0,0,0,0.004165,0,0.01885,0,0,0,0,0,0,0,0.000042,0.580974,0,0.000631,0.12976,0.009257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.057624,0.051365,0.044965,0.067219,0.062242,0.070799,0.085872,0.066804,0.057552,0.048691,0.049948,0.055601,0.068913,0.073537,0.075159,0.063709,0.005831,0.012203,0,0,0,0,0.312795,0.000028,0,0.000313,0,0,0.022785,0.008904,0.002333,0,0.085509,0,0.041219,0,0,0,0.000028,0.000085,0.000057,0,0.004267,0.028475,0,0.043181,0.36781,0.064175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.076987,0.074842,0.048996,0.036639,0.041084,0.037489,0.055432,0.067794,0.085677,0.076283,0.056962,0.054627,0.065406,0.077281,0.071852,0.07265,0,0.010912,0,0,0,0,0.070338,0.000237,0,0.022863,0,0,0.000267,0.000208,0.030365,0,0.059455,0.003232,0.039765,0,0.002165,0,0,0,0,0,0.06156,0.079115,0.003232,0.071731,0.51416,0.030395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.071371,0.059143,0.043713,0.037704,0.066078,0.067341,0.068659,0.08417,0.085018,0.068088,0.060937,0.055973,0.053409,0.051006,0.058,0.069393,0.000172,0.019251,0,0,0,0,0.062324,0,0,0.002475,0,0,0.002922,0,0.029563,0,0.056927,0.000138,0.015194,0,0.000172,0,0,0.000584,0.000481,0,0.052664,0.042145,0.000138,0.220316,0.427845,0.06669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0373,0.04151,0.04891,0.079253,0.121067,0.07889,0.047168,0.035077,0.032202,0.0252,0.073,0.092786,0.129451,0.078886,0.041244,0.038057,0,0.219594,0,0,0,0,0,0,0,0.000191,0,0,0,0,0.00031,0,0,0.000048,0.000835,0,0.000024,0,0,0,0,0,0,0,0,0,0.776996,0.002003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.064474,0.043296,0.040461,0.049403,0.099895,0.080807,0.041121,0.028501,0.052648,0.068312,0.096748,0.053297,0.049476,0.057303,0.086076,0.088182,0,0.104086,0,0,0,0,0.206527,0,0,0.000197,0,0,0,0,0.156523,0,0,0.000066,0.022962,0,0,0,0,0,0,0,0.025791,0.019278,0,0,0.352392,0.112178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.07576,0.067997,0.049257,0.045684,0.058334,0.061129,0.056487,0.071744,0.08286,0.073898,0.0661,0.061036,0.049704,0.056201,0.057496,0.066313,0.001201,0.015821,0.000234,0,0,0,0.054289,0.000029,0,0.004014,0,0,0.005596,0,0.03337,0,0.070579,0.000293,0.018135,0,0.000996,0.000117,0,0.003135,0.001201,0,0.073978,0.040314,0.000176,0.175612,0.420983,0.079925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.051143,0.05923,0.069939,0.071268,0.077612,0.055506,0.056146,0.058963,0.059184,0.064984,0.075474,0.059055,0.067478,0.061258,0.046107,0.066653,0.000431,0.032872,0,0,0,0,0.086492,0,0,0.00024,0,0,0,0,0.192486,0,0.037232,0,0.035986,0,0,0,0,0.011596,0,0,0.052806,0.016244,0,0,0.454214,0.0794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.059165,0.060214,0.062981,0.079964,0.068471,0.047635,0.046818,0.083164,0.069827,0.064661,0.071691,0.062413,0.058285,0.054078,0.051956,0.058677,0.004095,0.011673,0,0,0,0,0.230519,0,0,0.000381,0,0,0.000051,0,0.037742,0,0.031434,0,0.013428,0,0,0,0,0.013149,0,0,0.018515,0.108978,0,0,0.471312,0.058723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.081008,0.08519,0.04124,0.03841,0.050435,0.050838,0.06392,0.062512,0.06023,0.069384,0.070311,0.064814,0.0645,0.053475,0.064589,0.079143,0,0.072966,0,0,0,0,0.00762,0,0,0.00762,0,0,0.008192,0,0.047057,0,0.050676,0.012002,0.052962,0,0.001334,0,0,0.002096,0,0,0.040389,0,0,0.104782,0.45361,0.138693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.051408,0.079819,0.059387,0.061656,0.06824,0.074751,0.060411,0.049839,0.051773,0.059394,0.062574,0.070786,0.07466,0.078979,0.055044,0.041278,0.000018,0.234557,0,0,0,0,0.001906,0,0,0.001081,0,0,0,0,0.008377,0,0.000403,0.001448,0.099168,0,0.000275,0,0,0.005719,0,0,0.000055,0,0,0,0.514059,0.132933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.081476,0.058481,0.056697,0.054161,0.057137,0.062777,0.073211,0.067048,0.062293,0.065014,0.056375,0.062081,0.05719,0.053001,0.064336,0.068721,0,0.061959,0,0,0,0,0.090226,0,0,0.00678,0,0,0,0,0.035047,0,0.051424,0.001252,0.035882,0,0.001773,0,0,0.002816,0,0,0.049233,0.023156,0.000209,0.031084,0.517576,0.091582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.074142,0.052238,0.052713,0.051949,0.071823,0.078531,0.044115,0.049263,0.075162,0.068068,0.059438,0.055646,0.067484,0.07081,0.066736,0.061883,0,0.057636,0,0,0,0,0.019562,0,0,0.023138,0,0,0.000421,0,0.045856,0,0.038494,0.057425,0.059318,0,0.004417,0,0,0,0,0,0.067522,0,0.001052,0.087505,0.462137,0.075515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.062416,0.050118,0.050203,0.058963,0.076969,0.077323,0.048822,0.056179,0.055452,0.055835,0.065297,0.071656,0.088124,0.069937,0.057464,0.055243,0,0.039279,0,0,0,0,0.07592,0,0,0.01384,0,0,0.003037,0,0.030517,0,0.037786,0.020262,0.044407,0,0.002489,0,0,0,0,0,0.051177,0.009608,0.001344,0.11261,0.490616,0.067108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.071612,0.056177,0.049998,0.057354,0.071296,0.07153,0.049244,0.049794,0.067313,0.060952,0.067412,0.06622,0.087797,0.064394,0.0538,0.055108,0,0.048211,0,0,0,0,0.078484,0,0,0.012476,0,0,0.000706,0,0.036582,0,0.034699,0.020621,0.044633,0,0.004096,0,0,0.000047,0,0,0.056403,0.011864,0.001224,0.108333,0.466384,0.075235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.046771,0.05443,0.059937,0.066605,0.079865,0.082238,0.064436,0.049367,0.047794,0.052823,0.056927,0.066267,0.077204,0.08271,0.059828,0.052797,0.000024,0.311005,0,0,0,0,0.007213,0,0,0.054703,0,0,0,0,0.205575,0,0.000048,0.00238,0.006879,0,0.013283,0.000024,0,0.000048,0.000071,0,0.005356,0.000071,0.000071,0.000143,0.266752,0.126354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.029625,0.032985,0.070453,0.127357,0.132148,0.045141,0.039732,0.041571,0.036637,0.055284,0.078798,0.088278,0.08736,0.046496,0.047206,0.04093,0,0.062837,0,0,0,0,0.269312,0,0,0.004408,0,0,0,0,0.049612,0,0.000263,0.0025,0.009343,0,0.000855,0,0,0,0,0,0.007764,0.315502,0.000066,0.002895,0.239966,0.034676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.041281,0.047197,0.055563,0.06692,0.077404,0.074551,0.062344,0.05267,0.048599,0.047,0.064598,0.075531,0.084476,0.084921,0.064535,0.052411,0,0.199182,0,0,0,0,0,0,0,0.000928,0,0,0,0,0.000376,0,0,0.000111,0.017442,0,0.000685,0,0,0,0,0,0,0,0,0,0.778291,0.002984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.039698,0.062143,0.07913,0.107303,0.099607,0.072406,0.056496,0.036731,0.030989,0.032673,0.052833,0.104564,0.092267,0.056006,0.040238,0.036915,0,0.105491,0,0,0,0,0.035123,0,0,0.012339,0,0,0,0,0.029015,0,0,0.001038,0.002749,0,0.008796,0,0,0,0,0,0.023456,0.001771,0.000916,0.001038,0.773441,0.004826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.041379,0.049776,0.056221,0.075313,0.079124,0.080179,0.058644,0.051551,0.04258,0.046902,0.062371,0.077179,0.089046,0.082778,0.063504,0.043452,0,0.017653,0,0,0,0,0.000042,0,0,0.000021,0,0,0,0,0.000042,0,0,0,0.012767,0,0.000021,0,0,0,0,0,0,0,0,0,0.96941,0.000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.037735,0.043102,0.054524,0.064718,0.088787,0.0927,0.095469,0.055804,0.036832,0.029856,0.041649,0.049435,0.07829,0.086283,0.084749,0.060065,0,0.138328,0,0,0,0,0.007908,0,0,0.031217,0,0,0,0,0.178841,0,0,0.000832,0.010683,0,0.011724,0,0,0,0,0,0.085189,0,0,0.000069,0.517933,0.017274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.050822,0.049211,0.060892,0.066743,0.074455,0.066085,0.069557,0.057949,0.05064,0.05005,0.061009,0.069079,0.07661,0.070401,0.070702,0.055796,0,0.133744,0,0,0,0,0,0,0,0.001762,0,0,0,0,0.001183,0,0.000024,0,0.061622,0,0.000869,0,0,0,0,0,0,0,0,0,0.796597,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.080947,0.038196,0.044511,0.044026,0.084187,0.088697,0.073811,0.087116,0.058222,0.026771,0.031881,0.046908,0.071699,0.074433,0.060728,0.087866,0,0.061123,0,0,0,0,0.01139,0,0,0.010909,0,0,0,0,0.077059,0,0,0.000481,0.002888,0,0.005401,0,0,0,0,0,0.069572,0.00016,0.000802,0.006631,0.748717,0.004866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08032,0.055995,0.062768,0.124507,0.097014,0.02919,0.039751,0.036409,0.076416,0.089043,0.068297,0.057136,0.049143,0.041098,0.038226,0.054689,0,0.019433,0,0,0,0,0.303328,0,0,0.00134,0,0,0,0,0.066562,0,0.002122,0.000112,0.012843,0,0,0,0,0.000335,0,0,0.027474,0.239446,0,0.00268,0.309471,0.014854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00998,0.015852,0.020715,0.113032,0.24324,0.040508,0.010362,0.004925,0.005723,0.008266,0.010593,0.095669,0.383406,0.025721,0.004905,0.007103,0,0.233058,0,0,0,0,0,0,0,0.015026,0,0,0,0,0.238907,0,0.011093,0.013514,0.055063,0,0.007664,0,0,0.000101,0,0,0.028237,0,0,0.007866,0.241025,0.148447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.037574,0.034375,0.050495,0.089733,0.118111,0.083018,0.056629,0.045916,0.036722,0.031009,0.04635,0.082086,0.104527,0.074921,0.062796,0.045737,0,0.041145,0.000054,0,0,0,0,0,0,0.000214,0,0,0,0,0.734457,0,0.007812,0,0.027769,0,0,0,0,0.001819,0,0,0.001445,0,0,0.000107,0.046923,0.138256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.045484,0.058867,0.078426,0.073578,0.059004,0.056788,0.059793,0.058153,0.054861,0.058812,0.06473,0.080629,0.079609,0.056364,0.054633,0.060267,0.000246,0.010837,0,0,0,0,0.008498,0,0,0.000062,0,0,0.031712,0,0.031342,0,0.322414,0,0.019335,0,0,0,0,0.000616,0.000123,0,0.033929,0.000677,0,0.002401,0.337746,0.200062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.050759,0.044858,0.056545,0.08325,0.106655,0.066688,0.045423,0.039249,0.046889,0.03986,0.057512,0.084716,0.112305,0.072231,0.050702,0.042358,0,0.034332,0,0,0,0,0.000035,0,0,0.000387,0,0,0,0,0.771541,0,0.006409,0,0.026022,0,0,0,0,0.002923,0,0,0.00743,0,0,0.000246,0.052854,0.09782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.10206,0.08407,0.053703,0.050378,0.04766,0.04569,0.053064,0.066116,0.100327,0.088871,0.072955,0.059339,0.040203,0.033183,0.032145,0.070237,0.000274,0.007009,0,0,0,0,0.077323,0.000493,0,0.000931,0,0,0.020262,0,0.050819,0,0.170746,0,0.014676,0,0,0,0,0,0,0,0.016867,0.002957,0,0.002355,0.458847,0.176442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.050533,0.04269,0.060202,0.093467,0.104911,0.070296,0.046395,0.035843,0.044384,0.042913,0.058323,0.075452,0.106856,0.077581,0.05158,0.038572,0,0.010737,0.000038,0,0,0,0,0,0,0.000417,0,0,0.000038,0,0.086843,0,0.017186,0.005691,0.005994,0,0,0,0,0.002314,0.000455,0,0.79676,0,0,0.014227,0.008536,0.050763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.095355,0.079325,0.058149,0.045137,0.05031,0.047371,0.058051,0.071483,0.095268,0.083879,0.05922,0.051499,0.051919,0.041989,0.046681,0.064363,0.000704,0.007524,0,0,0,0,0.014476,0.00066,0,0.001496,0,0,0.124873,0,0.012276,0,0.140714,0.000044,0.016588,0,0,0,0,0,0,0,0.081181,0.001144,0.000044,0.029436,0.372024,0.196814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.085197,0.053258,0.052577,0.062626,0.067756,0.058395,0.060591,0.072331,0.077517,0.06253,0.061408,0.051425,0.04229,0.045191,0.058091,0.088815,0,0.070452,0.000398,0,0,0,0.00159,0,0,0.036339,0,0,0.000318,0,0.069656,0,0.000636,0.001829,0.011053,0,0.005646,0.000159,0,0.00652,0.006043,0,0.041746,0,0,0.018527,0.711037,0.01805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.045025,0.024462,0.023772,0.050975,0.062034,0.06424,0.093338,0.091964,0.121739,0.073579,0.029806,0.035142,0.057527,0.066758,0.104721,0.054918,0,0.341833,0,0,0,0,0,0,0,0.057539,0,0,0.001643,0,0.113172,0,0.000176,0.000205,0,0,0.058068,0,0,0,0,0,0.394824,0,0,0.005223,0.002435,0.024882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.048369,0.034038,0.04561,0.072153,0.116222,0.081786,0.060702,0.055253,0.059017,0.051168,0.056953,0.065087,0.050665,0.059321,0.074611,0.069045,0,0.022519,0,0,0,0,0.071206,0,0,0.00647,0,0,0.0141,0,0.014764,0,0.029984,0,0.01522,0,0.001534,0,0,0,0,0,0.028947,0,0,0.003649,0.741094,0.050512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.028888,0.027102,0.045984,0.080579,0.134828,0.101581,0.052499,0.025453,0.026594,0.02863,0.034254,0.082658,0.140974,0.102022,0.054217,0.033739,0,0.334043,0,0,0,0,0,0,0,0.000229,0,0,0,0,0.054617,0,0.01863,0.000021,0.058935,0,0.000042,0,0,0,0,0,0.001878,0,0,0.000083,0.031585,0.499937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.084696,0.068539,0.037221,0.040984,0.05811,0.062124,0.068425,0.077824,0.071691,0.057935,0.060959,0.052747,0.071234,0.046171,0.056386,0.084954,0,0.029649,0,0,0,0,0.003985,0,0,0,0,0,0,0,0.011078,0,0.201961,0,0.041364,0,0,0,0,0,0,0,0.001435,0,0,0,0.540448,0.17008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.029172,0.033075,0.048,0.083939,0.121089,0.097775,0.048507,0.030399,0.025005,0.028882,0.04396,0.082855,0.137108,0.10496,0.050892,0.03438,0,0.054491,0,0,0,0,0,0,0,0.000518,0,0,0.000065,0,0.349366,0,0.010432,0,0.01987,0,0.000043,0,0,0.000043,0,0,0.048984,0,0,0.000864,0.03231,0.483013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.078225,0.062995,0.050173,0.047839,0.067524,0.064833,0.061546,0.073532,0.072863,0.077999,0.055884,0.045067,0.060078,0.050623,0.051721,0.079096,0,0.013086,0,0,0,0,0.001681,0,0,0,0,0,0.000585,0,0.04898,0,0.155713,0,0.030338,0,0,0,0,0,0,0,0.021858,0,0,0.000073,0.500402,0.227283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.029626,0.044306,0.06229,0.127895,0.08325,0.057993,0.041299,0.029896,0.022278,0.065004,0.109476,0.139937,0.096821,0.031748,0.02849,0.029692,0,0.046143,0,0,0,0,0.000161,0,0,0.019367,0,0,0,0,0.242511,0,0.001329,0.000121,0.019287,0,0.001007,0,0,0,0,0,0.436342,0,0,0.106499,0.087373,0.039861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.052878,0.040462,0.05107,0.065118,0.096654,0.072872,0.076981,0.06582,0.058856,0.062739,0.059686,0.06018,0.062857,0.049158,0.065495,0.059174,0,0.020064,0,0,0,0,0.046214,0.000044,0,0.02077,0,0,0.000088,0,0.003484,0,0.003704,0.008643,0.050139,0,0.001984,0,0,0,0,0,0.000485,0.002646,0.000441,0.000044,0.833796,0.007452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.007794,0.00945,0.02242,0.098966,0.244596,0.110994,0.023207,0.007519,0.006828,0.012248,0.024865,0.08592,0.221952,0.095285,0.019067,0.008886,0,0.150572,0,0,0,0,0.001415,0,0,0.128731,0,0,0,0,0.235063,0,0,0.002644,0.023942,0,0.034634,0,0,0,0,0,0.225958,0.000029,0.003102,0.024714,0.096312,0.072885,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.036514,0.051955,0.075054,0.100642,0.106351,0.069307,0.050336,0.047995,0.054802,0.056349,0.059461,0.074076,0.074443,0.05172,0.050282,0.040712,0,0.101307,0,0,0,0,0.071078,0,0,0.13031,0,0,0,0,0.061275,0,0.000408,0.003676,0.056781,0,0.003268,0,0,0,0,0,0.015931,0.017157,0,0,0.531454,0.007353,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.009818,0.014289,0.025131,0.061619,0.241839,0.096366,0.034869,0.016049,0.011593,0.012425,0.019851,0.072477,0.258825,0.092047,0.022011,0.010791,0,0.147628,0,0,0,0,0.006534,0,0,0.001348,0,0,0.000035,0,0.051272,0,0.005843,0.002524,0.031842,0,0.001072,0,0,0.006846,0.000657,0,0.001037,0,0,0,0.393549,0.349813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.075523,0.069791,0.068388,0.072986,0.065542,0.040929,0.040988,0.06464,0.07897,0.05965,0.070333,0.068368,0.063264,0.047063,0.052386,0.06118,0,0.104006,0.000462,0,0,0,0.015179,0,0,0.000726,0,0,0.066785,0,0.033657,0.000462,0.024352,0.000462,0.081634,0,0.002244,0,0,0.014585,0.003564,0,0.099122,0.000264,0,0.117534,0.334983,0.09998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.057855,0.056081,0.054072,0.058047,0.070553,0.071033,0.064729,0.064873,0.060314,0.051751,0.057369,0.059704,0.06942,0.070992,0.070872,0.062336,0.000114,0.033318,0.00128,0,0,0,0.000028,0,0,0.000085,0,0,0.000057,0,0.046492,0,0.017527,0,0.016645,0,0,0.021937,0,0.392392,0.231122,0,0.003528,0,0,0.003215,0.17433,0.05793,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107844,0.048648,0.03584,0.023668,0.029009,0.048062,0.073219,0.092415,0.093953,0.058632,0.046693,0.034039,0.038476,0.042749,0.080883,0.145871,0.004059,0.01725,0,0,0,0,0.063724,0.001319,0,0.042922,0,0,0.000406,0,0.005885,0,0.004769,0.007204,0.086859,0,0.000913,0.000101,0,0.019077,0.008929,0,0.008625,0.004972,0.001421,0.000101,0.690309,0.031152,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.050082,0.040371,0.048109,0.060947,0.086672,0.071817,0.048758,0.038358,0.036185,0.039674,0.051491,0.081831,0.126801,0.093889,0.066846,0.058167,0,0.069465,0,0,0,0,0,0,0,0.151148,0,0,0,0,0.284405,0,0,0.001222,0.012654,0,0.007941,0,0,0.000087,0,0,0.292172,0,0.085348,0.042238,0.026268,0.027053,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.047361,0.050488,0.052275,0.070194,0.073648,0.079881,0.073502,0.057961,0.052189,0.04404,0.050277,0.060373,0.087189,0.081047,0.064739,0.054836,0.000048,0.097458,0.000665,0,0,0,0,0,0,0.000238,0,0,0,0,0.133666,0,0.007793,0,0.028225,0,0,0.027845,0,0.217534,0.230221,0,0.010501,0,0,0.00613,0.096127,0.14355,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.089198,0.060056,0.041265,0.047226,0.047052,0.039021,0.031044,0.045581,0.10353,0.060473,0.04888,0.068159,0.147272,0.067151,0.045137,0.058955,0,0.070554,0,0,0,0,0.007875,0,0,0.007449,0,0,0,0,0.018942,0,0.000639,0.000106,0.021071,0,0,0,0,0.000851,0,0,0.000106,0,0,0,0.84495,0.027456,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
